statefips,date,ds_o3_pred,ds_o3_stdd
1,12JUN2013,46.50151009329941,5.847425106022053
1,12JUN2014,44.5126245971162,4.773552078032231
1,12MAR2011,53.97573475572519,5.083878730279898
1,12MAR2012,33.22930449533503,4.1766537743850725
1,12MAR2013,44.06809312977099,4.85320534351145
1,12MAR2014,38.66020050890585,4.435199151823579
1,12MAY2011,46.72272858948261,5.308445470737913
1,12MAY2012,49.574842408821034,4.833788719253604
1,12MAY2013,48.493348685326545,4.159213061916879
1,12MAY2014,33.966180831212895,3.8775532654792197
1,12NOV2011,44.26547758100085,4.900942248515691
1,12NOV2012,31.839458524173025,5.171776420695505
1,12NOV2013,29.973779219677695,6.439399745547074
1,12NOV2014,20.9395737913486,3.887366921119593
1,12OCT2011,25.84003487955895,4.0967598040712465
1,12OCT2012,40.72758583545377,4.252958948261238
1,12OCT2013,37.555588379983035,4.264113231552163
1,12OCT2014,31.841176844783714,3.690128074639525
1,12SEP2011,57.129655628498725,5.313167876166243
1,12SEP2012,44.51620288379983,4.801248176420695
1,12SEP2013,50.072677523324856,5.555014079728584
1,12SEP2014,30.901878456318915,4.3851187446988975
1,13APR2011,56.87778803562341,5.044258760814249
1,13APR2012,61.55937709923664,4.348376505513146
1,13APR2013,49.82229431721798,3.9317970313825277
1,13APR2014,44.48154512298558,3.5656579304495337
1,13AUG2011,47.63531088549618,5.918619842239186
1,13AUG2012,40.28399185750636,5.439326378286683
1,13AUG2013,32.37739626802375,4.30294181509754
1,13AUG2014,44.67298498727735,4.6036875318066155
1,13DEC2011,24.735740307039865,6.666107642069551
1,13DEC2012,27.261440882103475,5.649910347752333
1,13DEC2013,29.50706641221374,6.657485581000849
1,13DEC2014,35.25001263782867,6.2345681933842245
1,13FEB2011,50.95874699915183,7.038350247667515
1,13FEB2012,39.02508905852417,4.613105428329093
1,13FEB2013,31.053978371501273,5.761582951653944
1,13FEB2014,36.750091094147585,6.371360050890585
1,13JAN2011,33.669189921119596,7.620184238337575
1,13JAN2012,29.781419423240035,6.097923579304496
1,13JAN2013,25.30054673452078,5.229318744698897
1,13JAN2014,29.338170907548772,6.126338592027142
1,13JUL2011,45.45212761662426,4.664322144189992
1,13JUL2012,31.62568575063613,4.6854003392705685
1,13JUL2013,40.06374826123834,4.8008977947413065
1,13JUL2014,41.75079083969465,5.156549872773537
1,13JUN2011,59.46189335453774,5.2309968464800685
1,13JUN2012,53.434842493638676,4.949333078880407
1,13JUN2013,40.622266242578455,4.619783121289228
1,13JUN2014,43.71189940627651,4.923676844783715
1,13MAR2011,46.55931447158609,4.549762530110263
1,13MAR2012,31.377273621713314,3.7798151823579307
1,13MAR2013,48.049722646310435,5.25051272264631
1,13MAR2014,44.13658880407125,4.254289482612384
1,13MAY2011,37.456996667514844,4.530254601357083
1,13MAY2012,42.60734809160305,4.672619083969465
1,13MAY2013,53.289350212044106,4.508178456318914
1,13MAY2014,41.56659796437659,4.233735199321459
1,13NOV2011,41.07483936556403,4.72017417048346
1,13NOV2012,32.54923214588634,5.85554096692112
1,13NOV2013,30.020195250212044,4.939126378286684
1,13NOV2014,21.892209669211194,4.441425699745547
1,13OCT2011,38.88582857082273,5.201116148430874
1,13OCT2012,44.261861323155216,4.91418973706531
1,13OCT2013,40.653335623409674,4.571700254452926
1,13OCT2014,30.041478201865992,3.9762871925360472
1,13SEP2011,57.37156643426633,5.827947513146735
1,13SEP2012,45.95738125530111,5.446323494486854
1,13SEP2013,45.15008456318914,4.72751764206955
1,13SEP2014,27.94758905852417,3.6753915182357932
1,14APR2011,59.44461478201866,4.863884564885496
1,14APR2012,55.73300958439355,4.738334605597965
1,14APR2013,40.30334563189143,3.2629833757421545
1,14APR2014,32.472444020356235,3.1392837150127226
1,14AUG2011,44.7803342519084,4.964387389312977
1,14AUG2012,40.677545971162,5.176441306191688
1,14AUG2013,34.258616030534355,4.346855470737914
1,14AUG2014,50.4334508057676,5.232063104325699
1,14DEC2011,34.10540624597116,7.0191768761662425
1,14DEC2012,29.85314809160305,6.553129686174724
1,14DEC2013,27.978301017811702,5.786532485156912
1,14DEC2014,36.14458600508906,5.655093893129771
1,14FEB2011,50.713663172179814,7.776358413910093
1,14FEB2012,35.93547743850721,5.373929262086515
1,14FEB2013,38.84016242578456,6.392692111959287
1,14FEB2014,38.4508711620017,6.651642154368108
1,14JAN2011,33.06675362425784,8.46467503562341
1,14JAN2012,37.241084987277354,7.462760899067006
1,14JAN2013,21.91621348600509,4.472472519083969
1,14JAN2014,33.4555443596268,7.842719168787108
1,14JUL2011,51.65090236980492,5.347664968617472
1,14JUL2012,28.414571246819335,4.290880067854114
1,14JUL2013,27.755417557251906,3.9603944868532652
1,14JUL2014,41.68712442748092,4.932174045801527
1,14JUN2011,63.47809965818491,6.1161013189143345
1,14JUN2012,57.23026743002544,4.704405767599661
1,14JUN2013,50.455165903307886,4.812504325699746
1,14JUN2014,49.39016183206107,4.6310117896522485
1,14MAR2011,45.85603510008482,5.197367005937235
1,14MAR2012,31.256733927056825,3.833177523324852
1,14MAR2013,50.3049786259542,5.454861577608142
1,14MAR2014,50.38091603053435,5.011810093299406
1,14MAY2011,33.22489688804071,4.045032949109415
1,14MAY2012,38.439840373197626,4.196674469889738
1,14MAY2013,57.730203392705675,4.178986768447838
1,14MAY2014,29.97826234096692,3.6117419847328245
1,14NOV2011,33.74992786853266,4.575036941475827
1,14NOV2012,25.20451925360475,5.520853944020356
1,14NOV2013,34.99786276505513,6.345935962680238
1,14NOV2014,28.819871840542834,4.861121204410518
1,14OCT2011,42.23544372688719,5.161677683630195
1,14OCT2012,37.19668074639525,4.879535368956743
1,14OCT2013,33.317689991518236,4.19387871077184
1,14OCT2014,27.17240525869381,3.6323947413061917
1,14SEP2011,57.477130727735364,5.826850812553011
1,14SEP2012,42.63691594571671,5.111046140797286
1,14SEP2013,42.605568617472436,4.767174385072095
1,14SEP2014,34.365415351993214,4.317962001696353
1,15APR2011,44.65121936132315,4.182827018659881
1,15APR2012,44.82917082273113,4.405860050890586
1,15APR2013,40.85771577608142,3.8170450381679384
1,15APR2014,41.149742748091604,3.78415368956743
1,15AUG2011,49.516163747243425,5.3607351950805775
1,15AUG2012,46.2454983884648,5.223058439355386
1,15AUG2013,33.96499143341815,4.70809058524173
1,15AUG2014,54.35936361323155,5.564174724342664
1,15DEC2011,30.027027413061916,5.956631331636981
1,15DEC2012,29.352566497031383,5.97867133163698
1,15DEC2013,25.393449448685327,5.282132739609839
1,15DEC2014,32.973319083969464,6.272847158608991
1,15FEB2011,48.97182287107719,6.985896110262935
1,15FEB2012,34.14892578456319,5.608122391857506
1,15FEB2013,44.83335597964377,6.803374130619169
1,15FEB2014,37.24027065309584,7.082711280746396
1,15JAN2011,32.88083992875318,8.063579558100084
1,15JAN2012,33.40887302798982,5.690734351145038
1,15JAN2013,15.033282103477523,4.545817048346056
1,15JAN2014,34.280042154368104,7.068325954198474
1,15JUL2011,39.866164069550464,4.519013905852417
1,15JUL2012,29.828065903307888,4.1870631043257
1,15JUL2013,25.97776513994911,3.9514277353689566
1,15JUL2014,36.549711365564036,4.378868363019508
1,15JUN2011,56.1584953418151,5.6702605776081425
1,15JUN2012,46.87575287100984,4.1617792889771055
1,15JUN2013,52.12486318914334,4.966335114503817
1,15JUN2014,45.55688396946565,4.509714673452078
1,15MAR2011,37.96746536471586,4.968870392705682
1,15MAR2012,38.34667659033079,4.519740118744699
1,15MAR2013,63.673337828668366,5.955194826123833
1,15MAR2014,48.315133333333335,4.361131467345208
1,15MAY2011,29.465414688719257,3.5468364648006783
1,15MAY2012,47.02105207803223,4.5886901611535205
1,15MAY2013,61.165052841391,5.01244139100933
1,15MAY2014,39.44259465648855,4.197362765055131
1,15NOV2011,27.51732763952502,5.133336806615776
1,15NOV2012,32.61180788804071,7.680662934690416
1,15NOV2013,26.423886938083122,5.46357336726039
1,15NOV2014,33.36849499575912,4.474352756573368
1,15OCT2011,46.15555566412214,4.854599868532654
1,15OCT2012,37.49350288379983,4.790222476675148
1,15OCT2013,27.54764020356234,4.084107972858354
1,15OCT2014,32.78530364715861,4.073122137404581
1,15SEP2011,32.09500639949109,4.351478386768448
1,15SEP2012,44.736779898218835,4.808057251908397
1,15SEP2013,46.008248261238336,4.686465903307888
1,15SEP2014,28.593576844783716,3.8576648006785415
1,16APR2011,46.511562014419,4.408288940627651
1,16APR2012,39.921707888040714,3.7226705682782018
1,16APR2013,35.30556284987277,3.563366072943172
1,16APR2014,47.66937387616624,3.904095928753181
1,16AUG2011,57.70779283884647,5.88229874893978
1,16AUG2012,47.208711704834606,5.685142324003393
1,16AUG2013,26.563269550466497,4.331019423240034
1,16AUG2014,49.47427184054283,5.2089993214588635
1,16DEC2011,27.12773186938083,5.632223461407973
1,16DEC2012,31.59318617472434,5.168208651399492
1,16DEC2013,28.094156743002547,7.352662425784564
1,16DEC2014,24.381223918575063,6.588495419847328
1,16FEB2011,51.99845525275657,8.279590613231553
1,16FEB2012,32.52887582697201,5.720179643765904
1,16FEB2013,41.10169601357082,5.937919932145887
1,16FEB2014,37.67770542832909,6.572666836301951
1,16JAN2011,34.686878540288376,7.648822873621714
1,16JAN2012,39.17674546225615,5.598305173876166
1,16JAN2013,10.20896726039016,3.937449787955895
1,16JAN2014,33.7850743850721,7.219283969465649
1,16JUL2011,34.98043032909245,4.28732815860899
1,16JUL2012,33.40408413910094,4.248726039016115
1,16JUL2013,25.87731764206955,3.96116352841391
1,16JUL2014,41.646576844783716,4.502061153519932
1,16JUN2011,55.751788733672605,5.316499763358778
1,16JUN2012,50.01839143341815,4.5506258693808315
1,16JUN2013,41.66163782866837,4.578267345207803
1,16JUN2014,40.709401441899914,4.357876675148431
1,16MAR2011,42.962883338422394,4.943769542832909
1,16MAR2012,39.96423960983884,5.371001187446989
1,16MAR2013,56.67955852417303,4.941224427480916
1,16MAR2014,37.15789541984733,3.7442429177268877
1,16MAY2011,28.319397956743,3.917153821034775
1,16MAY2012,56.9216294317218,5.481773621713316
1,16MAY2013,54.642127311280746,4.9878950805767595
1,16MAY2014,53.36791365564037,5.050075233248516
1,16NOV2011,28.63749072773537,5.352573843087362
1,16NOV2012,35.334337404580154,7.225281509754029
1,16NOV2013,26.753239185750637,4.632185581000848
1,16NOV2014,28.89635360474979,4.319165479219677
1,16OCT2011,49.95113692705683,5.17269901187447
1,16OCT2012,38.97822476675148,5.125560390161154
1,16OCT2013,27.368166751484306,3.974693893129771
1,16OCT2014,35.80400831212892,4.354771840542833
1,16SEP2011,41.39254287192536,4.562662352841391
1,16SEP2012,35.92507022900764,4.146318066157761
1,16SEP2013,45.83330983884648,4.912625699745547
1,16SEP2014,34.32696081424936,4.493514503816794
1,17APR2011,49.74320358693808,4.134952156912638
1,17APR2012,37.614985326547924,3.73463604749788
1,17APR2013,39.594345801526714,3.8045733672603896
1,17APR2014,47.64476089906701,4.175507463952503
1,17AUG2011,66.48507387277354,6.708571033927057
1,17AUG2012,38.25858583545377,5.142483715012722
1,17AUG2013,22.79243604749788,3.5392793044953352
1,17AUG2014,30.731313655640374,4.347674724342664
1,17DEC2011,24.863518270568278,6.10829808057676
1,17DEC2012,29.614640458015266,5.373821798134012
1,17DEC2013,36.50645606446141,9.346777184054284
1,17DEC2014,20.74607625106022,5.857108142493638
1,17FEB2011,52.72001025106022,7.724501526717557
1,17FEB2012,35.44889872773537,5.0911030534351145
1,17FEB2013,43.654250551314675,5.73176064461408
1,17FEB2014,36.18610076335878,5.650000424088211
1,17JAN2011,32.29825453519933,7.475512223070399
1,17JAN2012,36.25288973706531,5.495414588634436
1,17JAN2013,29.86706284987277,7.227283121289228
1,17JAN2014,36.39245284139101,8.008416709075489
1,17JUL2011,31.147087812553014,3.9853066497031384
1,17JUL2012,37.88175122985581,4.999497370653096
1,17JUL2013,35.316071416454626,4.985239185750636
1,17JUL2014,47.85990474978796,4.669564631043257
1,17JUN2011,36.527857619168785,4.658575944868533
1,17JUN2012,45.99866183206107,4.306524851569126
1,17JUN2013,37.18776386768448,4.58449754028838
1,17JUN2014,34.21763630195081,4.3851714164546225
1,17MAR2011,51.2852643740458,4.725020921119593
1,17MAR2012,46.227651145038166,5.309624681933842
1,17MAR2013,45.79232493638677,4.182032230703986
1,17MAR2014,20.114747837150126,3.1507470737913486
1,17MAY2011,48.36768098473283,5.375389318066158
1,17MAY2012,65.74093172179813,4.853257082273113
1,17MAY2013,35.10790195080577,4.0269877014419
1,17MAY2014,52.17544147582697,5.737307803223071
1,17NOV2011,32.31076323918575,4.715585593723494
1,17NOV2012,40.05424206955046,6.1388967769296015
1,17NOV2013,23.555932485156912,4.229466412213741
1,17NOV2014,31.63002832909245,5.649018659881255
1,17OCT2011,53.050435351993215,5.7150943884648004
1,17OCT2012,44.6580967769296,5.154420780322307
1,17OCT2013,20.417939779474132,3.3876382527565734
1,17OCT2014,53.62734580152672,5.052379983036472
1,17SEP2011,45.36503803223071,4.47490836726039
1,17SEP2012,24.931748685326546,3.593878032230704
1,17SEP2013,47.415007124681935,4.431137404580152
1,17SEP2014,41.58498201865988,5.109904410517387
1,18APR2011,50.9847774783715,4.737595114503817
1,18APR2012,37.050464970313826,4.018713825275658
1,18APR2013,39.238217981340114,3.448340033927057
1,18APR2014,41.944136301950806,4.024819847328244
1,18AUG2011,59.54273341306192,6.227219012722646
1,18AUG2012,40.447396352841395,4.57641967769296
1,18AUG2013,18.122841984732823,3.432352417302799
1,18AUG2014,25.61133927056828,3.871136132315521
1,18DEC2011,30.752885280746398,5.963556069550466
1,18DEC2012,33.90979287531807,5.350355046649703
1,18DEC2013,35.72876539440203,8.202271416454622
1,18DEC2014,16.673332145886345,5.083592790500425
1,18FEB2011,39.13101077099237,6.230514737913486
1,18FEB2012,33.656812383375744,4.106550127226463
1,18FEB2013,45.34261255301102,5.686020186598812
1,18FEB2014,35.95238897370653,6.245545801526717
1,18JAN2011,24.982378375742154,6.389176219677693
1,18JAN2012,25.62341484308736,5.020383799830365
1,18JAN2013,29.317662765055132,6.893609923664122
1,18JAN2014,37.074553519932145,6.880941306191688
1,18JUL2011,38.31623457251908,5.458245957591179
1,18JUL2012,34.23265530110263,4.946041645462256
1,18JUL2013,43.649680152671756,5.524584223918575
1,18JUL2014,32.21490636132316,4.3871056827820185
1,18JUN2011,30.428065966921118,4.1072470653095845
1,18JUN2012,43.394222985581,4.595374724342663
1,18JUN2013,32.2130796437659,4.634521374045802
1,18JUN2014,41.77382213740458,4.603014673452078
1,18MAR2011,46.53027475402884,4.624453820186599
1,18MAR2012,46.02306607294317,5.037937319762511
1,18MAR2013,38.13111933842239,4.0406519083969465
1,18MAR2014,26.300299321458862,3.6296007633587783
1,18MAY2011,51.622951102629344,5.649221624257845
1,18MAY2012,60.54284240882103,4.898202798982188
1,18MAY2013,28.417131128074637,3.6573829516539442
1,18MAY2014,45.9971197625106,5.102429431721798
1,18NOV2011,35.706749379134855,4.593909614927905
1,18NOV2012,38.96556200169635,5.002332315521628
1,18NOV2013,35.01098804071247,5.8659903307888035
1,18NOV2014,36.03940424088211,6.429050636132316
1,18OCT2011,34.09903297285836,4.624419759966074
1,18OCT2012,35.877744444444446,4.359809329940627
1,18OCT2013,32.04224071246819,4.260373112807464
1,18OCT2014,40.449822815945716,3.7262591178965225
1,18SEP2011,40.16940648515691,4.3934752731128075
1,18SEP2012,30.5034786259542,3.7328326547921966
1,18SEP2013,42.71404851569126,4.543789312977099
1,18SEP2014,44.4820721798134,5.0339910941475825
1,19APR2011,39.212229525869375,4.621796713316369
1,19APR2012,40.29765114503817,4.106150551314673
1,19APR2013,29.135706022052588,2.954786853265479
1,19APR2014,54.02802078032231,4.929460983884648
1,19AUG2011,61.13511510856659,6.419769636132315
1,19AUG2012,32.955943172179815,4.3611984732824425
1,19AUG2013,22.947289567430026,3.9257788804071247
1,19AUG2014,33.91147820186599,4.563225954198473
1,19DEC2011,32.01327969635284,6.901351837998304
1,19DEC2012,36.84082900763359,5.89611272264631
1,19DEC2013,39.6466513994911,7.052122731128074
1,19DEC2014,23.31831178965225,6.1497586938083115
1,19FEB2011,39.8541258490246,5.636957794741306
1,19FEB2012,35.05252383375743,3.878400763358779
1,19FEB2013,41.702081000848175,6.210802968617472
1,19FEB2014,33.92623977947413,6.1548083969465655
1,19JAN2011,22.317655777777777,5.596195782018659
1,19JAN2012,33.46721789652248,6.655296692111959
1,19JAN2013,39.53849686174724,7.836721882951654
1,19JAN2014,33.34880856658185,6.663430449533503
1,19JUL2011,46.42548510856658,5.579215716709076
1,19JUL2012,41.31182544529262,5.44789796437659
1,19JUL2013,35.84669787955895,4.7221168787107715
1,19JUL2014,24.297231806615777,3.4285978795589482
1,19JUN2011,27.17581281933842,3.9552264622561495
1,19JUN2012,48.605239016115355,4.953313061916879
1,19JUN2013,42.90410568278202,4.615691772688719
1,19JUN2014,45.6965193384224,4.839594995759118
1,19MAR2011,46.89636716709076,4.292764789652248
1,19MAR2012,46.99968134011875,4.149598727735369
1,19MAR2013,46.12067938931298,4.153241391009329
1,19MAR2014,40.799229007633585,4.70172909245123
1,19MAY2011,59.467162194232394,6.116058815945716
1,19MAY2012,60.250048430873626,5.098866921119592
1,19MAY2013,30.553750466497032,4.268685411365564
1,19MAY2014,48.65007430025445,4.720096437659033
1,19NOV2011,33.921252525869384,4.374053623409669
1,19NOV2012,36.03926318914334,6.757894826123834
1,19NOV2013,33.11135012722646,5.601613061916879
1,19NOV2014,39.0364278201866,6.9049238337574215
1,19OCT2011,29.113001566581847,3.785967169635284
1,19OCT2012,40.873537913486004,4.753885920271417
1,19OCT2013,28.91905173876166,4.196867599660729
1,19OCT2014,33.64364529262086,3.4591851569126377
1,19SEP2011,34.338301637828664,4.480144089058524
1,19SEP2012,39.388932824427485,4.010675572519085
1,19SEP2013,45.86681857506361,5.150428753180662
1,19SEP2014,45.58149669211196,4.624785496183206
1,20APR2011,32.18175875402884,3.8657204342663274
1,20APR2012,42.32137133163698,4.3272234096692115
1,20APR2013,47.21503698049194,3.6506147582697204
1,20APR2014,53.643727480916034,4.942367430025445
1,20AUG2011,55.33558936301951,5.525617198473283
1,20AUG2012,44.94563172179814,5.186578625954199
1,20AUG2013,22.849308396946565,3.5080907548770144
1,20AUG2014,34.4180016115352,5.02282417302799
1,20DEC2011,29.88287930534351,6.589849041560645
1,20DEC2012,34.024180491942325,5.665946904156065
1,20DEC2013,36.731849448685324,8.873108821034775
1,20DEC2014,22.350090754877016,5.6854667514843085
1,20FEB2011,41.49594709923664,5.022969778625955
1,20FEB2012,39.368581170483466,4.37976395250212
1,20FEB2013,39.81518727735369,5.796656403731976
1,20FEB2014,32.93742612383376,6.26736064461408
1,20JAN2011,24.49061414503817,5.804152177268873
1,20JAN2012,30.941279558948263,6.039425106022053
